Sebastian/seb10_m_28.wav,seb10_m_28,male,28,de-de
Sebastian/seb11_m_27.wav,seb11_m_27,male,27,de-de
Sebastian/seb12_m_30.wav,seb12_m_30,male,30,de-de
Sebastian/seb13_f_32.wav,seb13_f_32,female,32,de-de
Sebastian/seb14_m_34.wav,seb14_m_34,male,34,de-de
Sebastian/seb15_m_23.wav,seb15_m_23,male,23,de-de
Sebastian/seb16_m_27.wav,seb16_m_27,male,27,de-de
Sebastian/seb17_m_25.wav,seb17_m_25,male,25,de-de
Giulia/giu01_m_31.wav,giu01_m_31,male,31,it
Giulia/giu02_f_29.wav,giu02_f_29,female,29,it
Giulia/giu03_f_37.wav,giu03_f_37,female,37,it
Giulia/giu04_m_57.wav,giu04_m_57,male,57,it
Giulia/giu05_m_30.wav,giu05_m_30,male,30,de-de
Giulia/giu06_m_32.wav,giu06_m_32,male,32,it
Giulia/giu07_m_23.wav,giu07_m_23,male,23,de-de
Giulia/giu08_f_60.wav,giu08_f_60,female,60,de-de
Giulia/giu09_m_40.wav,giu09_m_40,male,40,it
Giulia/giu10_f_35.wav,giu10_f_35,female,35,it
Giulia/giu11_m_29.wav,giu11_m_29,male,29,de-de
Giulia/giu12_m_32.wav,giu12_m_32,male,32,it
Giulia/giu13_m_3.wav,giu13_m_3,male,3,eng
Giulia/giu14_f_5.wav,giu14_f_5,female,5,eng
Giulia/giu15_m_93.wav,giu15_m_93,male,93,it
jakob/jak001_f_32.wav,jak001_f_32,female,32,de-de
jakob/jak002_f_44.wav,jak002_f_44,female,44,de-de
jakob/jak003_m_17.wav,jak003_m_17,male,17,de-de
jakob/jak004_f_27.wav,jak004_f_27,female,27,de-de
jakob/jak005_f_31.wav,jak005_f_31,female,31,de-de
jakob/jak006_m_34.wav,jak006_m_34,male,34,de-de
jakob/jak007_f_28.wav,jak007_f_28,female,28,de-de
jakob/jak008_f_27.wav,jak008_f_27,female,27,de-de
jakob/jak009_f_19.wav,jak009_f_19,female,19,de-de
jakob/jak010_m_13.wav,jak010_m_13,male,13,de-de
jakob/jak011_m_12.wav,jak011_m_12,male,12,de-de
jakob/jak012_f_50.wav,jak012_f_50,female,50,de-de
jakob/jak013_f_58.wav,jak013_f_58,female,58,de-de
jakob/jak014_m_6.wav,jak014_m_6,male,6,de-de
jakob/jak015_f_18.wav,jak015_f_18,female,18,de-de
jakob/jak016_m_17.wav,jak016_m_17,male,17,de-de
jakob/jak017_m_56.wav,jak017_m_56,male,56,de-de
laura/lau01_f_26.wav,lau01_f_26,female,26,de-de
laura/lau02_f_24.wav,lau02_f_24,female,24,de-de
laura/lau03_f_27.wav,lau03_f_27,female,27,de-de
laura/lau04_f_34.wav,lau04_f_34,female,34,de-de
laura/lau05_m_55.wav,lau05_m_55,male,55,de-de
laura/lau06_m_26.wav,lau06_m_26,male,26,de-de
laura/lau07_m_27.wav,lau07_m_27,male,27,de-de
laura/lau08_m_30.wav,lau08_m_30,male,30,de-de
laura/lau09_f_25.wav,lau09_f_25,female,25,de-de
laura/lau10_f_65.wav,lau10_f_65,female,65,de-de
aya/aya01_f_30.wav,aya01_f_30,female,30,ar-jo/en
aya/aya02_f_35.wav,aya02_f_35,female,35,bs-ba
aya/aya03_f_63.wav,aya03_f_63,female,63,ar-jo
aya/aya04_f_23.wav,aya04_f_23,female ,23,de-ch
aya/aya05_m_68.wav,aya05_m_68,male,68,ar-jo
aya/aya06_m_29.wav,aya06_m_29,male,29,pt-pt
aya/aya07_f_26.wav,aya07_f_26,female,26,en/ar-jo
aya/aya08_m_32.wav,aya08_m_32,male,32,pt-pt
aya/aya09_m_15.wav,aya09_m_15,female,15,de-de
aya/aya10_m_16.wav,aya10_m_16,male,16,pt-pt
aya/aya11_f_78.wav,aya11_f_78,female,78,pt-pt
aya/aya12_m_18.wav,aya12_m_18,male,18,pt-pt
aya/aya13_m_34.wav,aya13_m_34,male,34,ar/ar-jo
salwa/sal_01_f_43.wav,sal01_f_43,female,43,it
salwa/sal_02_m_22.wav,sal02_m_22,male,22,de-de
salwa/sal_03_f_30.wav,sal03_f_30,female,30,de-de
salwa/sal_04_m_28.wav,sal04_m_28,male,28,de-de
salwa/sal_05_f_25.wav,sal05_f_25,female,25,eng 
salwa/sal_06_m_32.wav,sal06_m_32,male,32,it
salwa/sal_07_m_5.wav,sal07_m_5,male,5,de-de
salwa/sal_08_f_50.wav,sal08_f_50,female,50,de-de
salwa/sal_09_m_14.wav,sal09_m_14,male,14,de-de
